;Name of File
0;DataVal1.png
1;DataVal2.png
2;DataVal3.png
3;DataVal4.png
4;DataVal5.png
5;DataVal6.png
6;DataVal7.png
7;DataVal8.png
8;DataVal9.png
9;DataVal10.png
10;DataVal11.png
11;DataVal12.png
12;DataVal13.png
13;DataVal14.png
14;DataVal15.png
15;DataVal16.png
16;DataVal17.png
17;DataVal18.png
18;DataVal19.png
19;DataVal20.png
20;DataVal21.png
21;DataVal22.png
22;DataVal23.png
23;DataVal24.png
24;DataVal25.png
25;DataVal26.png
26;DataVal27.png
27;DataVal28.png
28;DataVal29.png
29;DataVal30.png
30;DataVal31.png
31;DataVal32.png
32;DataVal33.png
33;DataVal34.png
34;DataVal35.png
35;DataVal36.png
36;DataVal37.png
37;DataVal38.png
38;DataVal39.png
39;DataVal40.png
40;DataVal41.png
41;DataVal42.png
42;DataVal43.png
43;DataVal44.png
44;DataVal45.png
45;DataVal46.png
46;DataVal47.png
47;DataVal48.png
48;DataVal49.png
49;DataVal50.png
50;DataVal51.png
51;DataVal52.png
52;DataVal53.png
53;DataVal54.png
54;DataVal55.png
55;DataVal56.png
56;DataVal57.png
57;DataVal58.png
58;DataVal59.png
59;DataVal60.png
60;DataVal61.png
61;DataVal62.png
62;DataVal63.png
63;DataVal64.png
64;DataVal65.png
65;DataVal66.png
66;DataVal67.png
67;DataVal68.png
68;DataVal69.png
69;DataVal70.png
70;DataVal71.png
71;DataVal72.png
72;DataVal73.png
73;DataVal74.png
74;DataVal75.png
75;DataVal76.png
76;DataVal77.png
77;DataVal78.png
78;DataVal79.png
79;DataVal80.png
80;DataVal81.png
81;DataVal82.png
82;DataVal83.png
83;DataVal84.png
84;DataVal85.png
85;DataVal86.png
86;DataVal87.png
87;DataVal88.png
88;DataVal89.png
89;DataVal90.png
90;DataVal91.png
91;DataVal92.png
92;DataVal93.png
93;DataVal94.png
94;DataVal95.png
95;DataVal96.png
96;DataVal97.png
97;DataVal98.png
98;DataVal99.png
99;DataVal100.png
